source_site,listing_id,listing_url,title,purchase_price,suburb,city,province,property_type,bedrooms,bathrooms,parking_spaces,garage,floor_area_sqm,land_area_sqm,levies,rates_taxes,description,listing_date,scraped_timestamp,pp_transaction_slug,pp_province_slug,pp_metro_slug,pp_city_slug,pp_suburb_slug,purchase_price_rands,rent_median_suburb_type_bed,rent_mean_suburb_type_bed,rent_count_suburb_type_bed,rent_median_suburb_bed,rent_mean_suburb_bed,rent_count_suburb_bed,rent_median_suburb,rent_mean_suburb,rent_count_suburb,rent_median_city_type_bed,rent_mean_city_type_bed,rent_count_city_type_bed,rent_median_city,rent_mean_city,rent_count_city,rent_median_province,rent_mean_province,rent_count_province,estimated_monthly_rent,rent_estimation_source,deposit_pct,deposit_amount,transfer_cost_rate,transfer_costs,total_cash_invested,loan_amount,annual_interest_rate,loan_term_years,bond_payment,other_income,gross_income,levies_clean,rates_taxes_clean,maintenance_rate,vacancy_rate,maintenance_cost,vacancy_cost,total_expenses,NOI,cash_flow,DSCR,annual_rent,rental_yield,annual_cash_flow,ROI,payments_made_12m,remaining_balance_12m,equity_12m,investment_label,total_rooms_proxy,floor_to_land_ratio,bedroom_density_floor,bathroom_density_floor,parking_total,parking_per_bedroom,is_compact_unit,is_family_sized_unit,is_large_land_property,price_per_sqm,price_per_land_sqm,price_per_bedroom,price_per_bathroom,price_vs_suburb_median_rent_multiple,price_vs_city_median_rent_multiple,suburb_type_median_price_per_sqm,price_per_sqm_vs_local_median,rent_per_sqm,rent_per_bedroom,rent_per_bathroom,gross_rent_to_price,monthly_rent_to_price,rent_vs_suburb_median,rent_vs_city_median,rent_vs_province_median,rent_vs_suburb_type_bed_median,rent_vs_suburb_bed_median,annual_rent_per_sqm,levies_to_rent,rates_to_rent,bond_to_rent,maintenance_to_rent,vacancy_to_rent,opex_to_rent,opex_to_income,noi_margin,cash_flow_margin,fixed_cost_burden,non_debt_opex,non_debt_opex_to_rent,ltv,deposit_to_price,cash_invested_to_price,transfer_costs_to_price,bond_payment_to_income,bond_payment_to_noi,cash_flow_to_cash_invested,equity_12m_to_cash_invested,debt_service_headroom,positive_cash_flow_flag,dscr_above_one_flag,dscr_above_1_2_flag,rent_source_score,rent_estimate_observation_count,rent_estimate_low_evidence_flag,rent_estimate_high_evidence_flag,rent_dispersion_suburb_type_bed,rent_dispersion_suburb,rent_dispersion_city,suburb_listing_density,city_listing_density,property_type_density,suburb_price_median,city_price_median,price_vs_suburb_price_median,price_vs_city_price_median,suburb_rent_median_feature,city_rent_median_feature,rent_vs_suburb_internal_median,rent_vs_city_internal_median,floor_area_sqm_missing_flag,land_area_sqm_missing_flag,garage_missing_flag,parking_spaces_missing_flag,rent_median_suburb_type_bed_missing_flag,rent_median_suburb_bed_missing_flag,rent_median_suburb_missing_flag,rent_median_city_type_bed_missing_flag,price_per_sqm_win,price_per_land_sqm_win,rent_per_sqm_win,gross_rent_to_price_win,monthly_rent_to_price_win,levies_to_rent_win,rates_to_rent_win,bond_to_rent_win,opex_to_rent_win,cash_flow_margin_win,ltv_win,bond_payment_to_income_win,debt_service_headroom_win,price_per_sqm_vs_local_median_win,rent_vs_suburb_median_win,rent_vs_city_median_win,price_vs_suburb_price_median_win,price_vs_city_price_median_win
privateproperty,SYNSALE03968,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/north-riding-to-lanseria/sandton-central/SYNSALE03968,2 Bedroom Apartment in Sandton Central,217000.0,Sandton Central,North Riding To Lanseria,Gauteng,Apartment,2.0,1.0,2.0,2.0,54.05512999909456,175.887212870896,1495.6273140284902,621.6920664899277,"4 Bedroom House in Winchester Hills, This ideal property comprises of 4 large bedrooms, Main bedroom with en-suite, walk-in-closet, a stu",28 Nov 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,north-riding-to-lanseria,sandton-central,217000.0,19700.0,30970.0,10.0,20000.0,26013.636363636364,22.0,20500.0,24694.915254237287,59.0,8800.0,8967.151515151516,33.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,19700.0,suburb_property_type_bedrooms,0.1,21700.0,0.08,17360.0,39060.0,195300.0,0.11,20,2015.8639303104328,0.0,19700.0,1495.6273140284902,621.6920664899277,0.08,0.05,1576.0,985.0,4678.319380518418,15021.680619481582,13005.816689171148,7.451733419908118,236400.0,1.0894009216589862,156069.8002700538,3.995642608040292,12,192451.87838782347,24548.12161217653,Strong Investment,3.0,0.30732836751908665,0.03699926353027919,0.018499631765139597,4.0,2.0,1,0,0,4014.420093035292,1233.7451737283563,108500.0,217000.0,0.8821138211382114,1.7038851722729986,40510.54234180823,0.09909568870156243,364.44274577325,9850.0,19700.0,1.0894009216589862,0.09078341013824885,0.9609756097560975,1.856214077075285,1.5887096774193548,1.0,0.985,4373.312949279,0.07592016822479646,0.03155797291827044,0.10232811828986968,0.08,0.05,0.23747814114306692,0.23747814114306692,0.7625218588569331,0.6601937405670634,0.20980625943293654,2662.4554502079855,0.13515002285319724,0.9,0.1,0.18,0.08,0.10232811828986968,0.13419696380017984,3.9956426080402916,0.6284721354883904,6.451733419908118,1,1,1,5,10.0,0,0,0.5720812182741116,0.20463001240181886,0.42659926276345067,84,1062,3638,2907000.0,1089500.0,0.07464740282077743,0.1991739329967875,13700.0,9750.0,1.437956204379562,2.0205128205128204,0,0,0,0,0,0,0,0,4014.420093035292,1233.7451737283563,364.44274577325,1.0894009216589862,0.09078341013824885,0.07592016822479646,0.03155797291827044,0.10232811828986968,0.23747814114306692,0.6601937405670634,0.9,0.10232811828986968,6.451733419908118,0.09909568870156243,0.9609756097560975,1.856214077075285,0.07467711097020902,0.1991739329967875
privateproperty,SYNSALE03969,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/soweto/protea-glen/SYNSALE03969,2 Bedroom House in Protea Glen,734000.0,Protea Glen,Soweto,Gauteng,House,2.0,1.0,2.0,2.0,67.60604378347459,169.96336555547362,563.8806490609505,304.9721983331816,"2 Bedroom House in Noordhang, 63 bellaires brooke, 91 bellaires drive drive, This beautiful 2-bedroom loft apartment is a must-see! The home features a modern open-plan kitchen",13 Feb 2026,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,soweto,protea-glen,734000.0,5300.0,5254.411764705882,34.0,5250.0,5187.142857142857,35.0,5250.0,5371.6,125.0,5475.0,5564.393939393939,66.0,5500.0,7067.158671586716,271,12400.0,19322.0406,10000,5300.0,suburb_property_type_bedrooms,0.1,73400.0,0.08,58720.0,132120.0,660600.0,0.11,20,6818.636520036211,0.0,5300.0,563.8806490609505,304.9721983331816,0.08,0.05,424.0,265.0,1557.852847394132,3742.147152605868,-3076.489367430343,0.5488116490165976,63600.0,0.0866485013623978,-36917.87240916412,-0.2794268271962165,12,650966.2614592739,83033.73854072613,Weak Investment,3.0,0.39776832826606356,0.029583153932294937,0.014791576966147468,4.0,2.0,1,0,0,10857.017493152242,4318.577698206575,367000.0,734000.0,11.65079365079365,11.121212121212121,10957.90547548784,0.9907931326327574,78.39535792058159,2650.0,5300.0,0.08664850136239782,0.007220708446866485,1.0095238095238095,0.9636363636363636,0.4274193548387097,1.0,1.0095238095238095,940.744295046979,0.10639257529451897,0.05754192421380785,1.2865351924596624,0.08,0.05,0.2939344995083268,0.2939344995083268,0.7060655004916733,-0.5804696919679893,1.4504696919679891,-5260.783672642079,-0.9926006929513357,0.9,0.1,0.18,0.08,1.2865351924596624,1.8221187574860624,-0.2794268271962165,0.6284721354883903,-0.4511883509834024,0,0,0,5,34.0,0,1,-0.008601553829078871,0.02316190476190483,0.28493794028849384,411,879,5338,808000.0,767000.0,0.9084158415841584,0.9569752281616688,5300.0,5475.0,1.0,0.9680365296803652,0,0,0,0,0,0,0,0,10857.017493152242,4318.577698206575,78.39535792058159,0.08664850136239782,0.007220708446866485,0.10639257529451897,0.05754192421380785,1.2865351924596624,0.2939344995083268,-0.5804696919679893,0.9,1.2865351924596624,-0.4511883509834024,0.9907931326327574,1.0095238095238095,0.9636363636363636,0.9084158415841584,0.9569752281616688
privateproperty,SYNSALE03970,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/johannesburg-central/jeppestown/SYNSALE03970,2 Bedroom House in Jeppestown,416000.0,Jeppestown,Johannesburg Central,Gauteng,House,2.0,1.0,3.0,1.0,152.31773675146465,269.21463536456395,1752.1644004308837,656.5606059320262,"3 Bedroom Apartment in Melrose Arch, 401 fourty on oak, 18 whitely, Live in the lap of luxury in a sought after suburb SHOW HOUSE ON 6 DECEMBER BY APPOINTMENT ONLY Wel",27 Mar 2026,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,johannesburg-central,jeppestown,416000.0,6900.0,6900.0,1.0,5225.0,5855.0,10.0,4575.0,4913.75,36.0,9425.0,10978.0,100.0,5900.0,9605.523189585028,1229,12400.0,19322.0406,10000,6900.0,suburb_property_type_bedrooms,0.1,41600.0,0.08,33280.0,74880.0,374400.0,0.11,20,3864.513341055945,0.0,6900.0,1752.1644004308837,656.5606059320262,0.08,0.05,552.0,345.0,3305.72500636291,3594.27499363709,-270.238347418855,0.930071829601961,82800.0,0.1990384615384615,-3242.8601690262603,-0.0433074274709703,12,368940.0064946293,47059.99350537069,Weak Investment,3.0,0.5657854987905827,0.013130447199746542,0.006565223599873271,4.0,2.0,0,0,1,2731.133017547281,1545.2354565964174,208000.0,416000.0,7.577413479052823,5.875706214689266,5529.825606139409,0.49389134704629384,45.300042839125574,3450.0,6900.0,0.19903846153846153,0.01658653846153846,1.5081967213114753,1.1694915254237288,0.5564516129032258,1.0,1.3205741626794258,543.6005140695069,0.2539368696276643,0.09515371100464148,0.5600743972544848,0.08,0.05,0.4790905806323058,0.4790905806323058,0.5209094193676942,-0.03916497788679058,0.9091649778867906,-558.7883346930353,-0.08098381662217903,0.9,0.1,0.18,0.08,0.5600743972544848,1.0751857740148585,-0.043307427470970355,0.6284721354883905,-0.069928170398039,0,0,0,5,1.0,1,0,0.0,0.07404371584699454,0.6280547778957675,16,248,5338,734500.0,821500.0,0.5663716814159292,0.5063907486305539,5000.0,7175.0,1.38,0.9616724738675958,0,0,0,0,0,0,0,0,2731.133017547281,1545.2354565964174,45.300042839125574,0.19903846153846153,0.01658653846153846,0.2539368696276643,0.09515371100464148,0.5600743972544848,0.4790905806323058,-0.03916497788679058,0.9,0.5600743972544848,-0.069928170398039,0.49389134704629384,1.5081967213114753,1.1694915254237288,0.5663716814159292,0.5063907486305539
privateproperty,SYNSALE03971,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/vorna-valley/SYNSALE03971,2 Bedroom House in Vorna Valley,3157000.0,Vorna Valley,Midrand,Gauteng,House,2.0,1.0,2.0,2.0,171.55240912973696,42.88810228243424,1259.1706673800506,2110.5223635537577,"1 Bedroom Apartment in Sandton Central, 16 the leonardo, 75 maude street, Own the Ultimate Address in Africa The Leonardo, Sandton Step into the height of luxury at The Leo",02 Nov 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,midrand,vorna-valley,3157000.0,10050.0,10262.5,4.0,8150.0,8781.0,15.0,8200.0,10817.264150943396,53.0,10500.0,13914.313725490196,255.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,10050.0,suburb_property_type_bedrooms,0.1,315700.0,0.08,252560.0,568260.0,2841300.0,0.11,20,29327.568792580816,0.0,10050.0,1259.1706673800506,2110.5223635537577,0.08,0.05,804.0,502.5,4676.193030933809,5373.806969066191,-23953.761823514626,0.1832339737082345,120600.0,0.0382008235666772,-287445.1418821755,-0.5058338469752851,12,2799864.424287367,357135.57571263285,Weak Investment,3.0,4.0,0.011658244906881457,0.0058291224534407285,4.0,2.0,0,0,0,18402.539585512382,73610.15834204953,1578500.0,3157000.0,32.083333333333336,21.92361111111111,10011.886059419698,1.8380692185563106,58.58268065707932,5025.0,10050.0,0.03820082356667723,0.003183401963889769,1.225609756097561,0.8375,0.8104838709677419,1.0,1.2331288343558282,702.9921678849519,0.12529061366965677,0.21000222522922962,2.9181660490130166,0.08,0.05,0.46529283889888645,0.46529283889888645,0.5347071611011136,-2.383458887911903,3.253458887911903,-24651.375761647007,-2.45287321011413,0.9,0.1,0.18,0.08,2.9181660490130166,5.457503211671386,-0.5058338469752851,0.6284721354883906,-0.8167660262917655,0,0,0,5,4.0,1,0,0.021144278606965175,0.3191785549930971,0.4700568718449764,146,1382,5338,1046500.0,1282000.0,3.016722408026756,2.4625585023400935,8725.0,10550.0,1.151862464183381,0.95260663507109,0,0,0,0,0,0,0,0,18402.539585512382,73610.15834204953,58.58268065707932,0.03820082356667723,0.003183401963889769,0.12529061366965677,0.21000222522922962,2.9181660490130166,0.46529283889888645,-2.383458887911903,0.9,2.9181660490130166,-0.8167660262917655,1.8380692185563106,1.225609756097561,0.8375,3.016722408026756,2.4625585023400935
privateproperty,SYNSALE03972,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/sandton/beverley/SYNSALE03972,2 Bedroom House in Beverley,4404000.0,Beverley,Sandton,Gauteng,House,2.0,1.0,1.0,1.0,442.606326270895,894.9257620108723,4672.417745608555,2860.036521730306,"Studio Apartment in Sandton Central, 1001 blackbrick two, 22 fredman drive, Unreal Guaranteed Investment! Monthly rental income Guaranteed! Limited opportunities available! Bl",20 Feb 2025,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,sandton,beverley,4404000.0,15000.0,20390.0,15.0,14000.0,17295.652173913044,23.0,15450.0,21075.0,82.0,18600.0,21963.848396501457,343.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,15000.0,suburb_property_type_bedrooms,0.1,440400.0,0.08,352320.0,792720.0,3963600.0,0.11,20,40911.81912021727,0.0,15000.0,4672.417745608555,2860.036521730306,0.08,0.05,1200.0,750.0,9482.45426733886,5517.54573266114,-35394.273387556124,0.134864346081706,180000.0,0.0408719346049046,-424731.2806506735,-0.5357897878830779,12,3905797.568755643,498202.431244357,Weak Investment,3.0,0.49457323172412804,0.004518688236678998,0.002259344118339499,2.0,1.0,0,0,1,9950.151497167155,4921.07858209863,2202000.0,4404000.0,23.754045307443366,18.44221105527638,14068.606249308003,0.7072592210515932,33.89016177509249,7500.0,15000.0,0.04087193460490463,0.0034059945504087193,0.970873786407767,0.7537688442211056,1.2096774193548387,1.0,1.0714285714285714,406.6819413011099,0.3114945163739037,0.19066910144868707,2.7274546080144844,0.08,0.05,0.6321636178225907,0.6321636178225907,0.3678363821774094,-2.359618225837075,3.2296182258370756,-31429.364852878407,-2.0952909901918937,0.9,0.1,0.18,0.08,2.7274546080144844,7.414858181970209,-0.5357897878830779,0.6284721354883906,-0.865135653918294,0,0,0,5,15.0,0,0,0.35933333333333334,0.3640776699029126,0.3891090049403133,97,2435,5338,1717000.0,1513000.0,2.564938846825859,2.9107732980832783,14000.0,13700.0,1.0714285714285714,1.094890510948905,0,0,0,0,0,0,0,0,9950.151497167155,4921.07858209863,33.89016177509249,0.04087193460490463,0.0034059945504087193,0.3114945163739037,0.19066910144868707,2.7274546080144844,0.6321636178225907,-2.359618225837075,0.9,2.7274546080144844,-0.865135653918294,0.7072592210515932,0.970873786407767,0.7537688442211056,2.564938846825859,2.9107732980832783
privateproperty,SYNSALE03973,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/randburg/northcliff/SYNSALE03973,1 Bedroom Apartment in Northcliff,1644000.0,Northcliff,Randburg,Gauteng,Apartment,1.0,3.0,3.0,2.0,80.58777905746174,168.08768658824965,2377.2932977649725,847.1904859363885,"3 Bedroom House in Cosmo City, FIXER UPPER, WITH GREAT INVESTMENT POTENTIAL Discover the charm of suburban living in this delightf",04 Jun 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,randburg,northcliff,1644000.0,4600.0,4700.0,3.0,6550.0,6970.0,5.0,11000.0,13060.416666666666,24.0,6325.0,6334.75,40.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,4600.0,suburb_property_type_bedrooms,0.1,164400.0,0.08,131520.0,295920.0,1479600.0,0.11,20,15272.259453596089,0.0,4600.0,2377.2932977649725,847.1904859363885,0.08,0.05,368.0,230.0,3822.483783701361,777.5162162986389,-14494.74323729745,0.050910359312653,55200.0,0.0335766423357664,-173936.9188475694,-0.5877835862651034,12,1458022.5256662755,185977.47433372447,Weak Investment,4.0,0.4794389207989452,0.012408829374575108,0.037226488123725324,5.0,5.0,0,0,0,20400.115491801476,9780.609355563143,1644000.0,548000.0,12.454545454545455,11.322314049586776,12827.035040558756,1.5903999191782694,57.0806151230455,4600.0,1533.3333333333333,0.033576642335766425,0.002798053527980535,0.41818181818181815,0.38016528925619836,0.3709677419354839,1.0,0.7022900763358778,684.9673814765459,0.5168028908184723,0.18417184476878012,3.3200564029556716,0.08,0.05,0.8309747355872524,0.8309747355872524,0.1690252644127476,-3.151031138542924,4.0210311385429245,-11449.775669894727,-2.489081667368419,0.9,0.1,0.18,0.08,3.3200564029556716,19.642367751890223,-0.5877835862651034,0.6284721354883903,-0.949089640687347,0,0,0,5,3.0,1,0,0.021739130434782608,0.187310606060606,0.2810532598714417,136,698,3638,3280500.0,812000.0,0.501143118427069,2.0246305418719213,13250.0,8087.5,0.3471698113207547,0.5687789799072643,0,0,0,0,0,0,0,0,20400.115491801476,9780.609355563143,57.0806151230455,0.033576642335766425,0.002798053527980535,0.5168028908184723,0.18417184476878012,3.3200564029556716,0.8309747355872524,-3.151031138542924,0.9,3.3200564029556716,-0.949089640687347,1.5903999191782694,0.41818181818181815,0.38016528925619836,0.501143118427069,2.0246305418719213
privateproperty,SYNSALE03975,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/midrand/vorna-valley/SYNSALE03975,1 Bedroom Apartment in Vorna Valley,308000.0,Vorna Valley,Midrand,Gauteng,Apartment,1.0,1.0,1.0,1.0,57.76866535771965,18.82659960375866,1445.332796601077,461.58841634240906,"4 Bedroom House in Cedar Lakes, New Listing... Absolute Gem. Versatility for your familys needs to use as a 3 or 4 bedroomed home! T",26 Mar 2025,2026-03-27T15:29:56+00:00,for-sale,gauteng,johannesburg-metro,midrand,vorna-valley,308000.0,7875.0,8112.5,12.0,7550.0,7988.235294117647,17.0,8200.0,10817.264150943396,53.0,8800.0,9732.579185520362,221.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,7875.0,suburb_property_type_bedrooms,0.1,30800.0,0.08,24640.0,55440.0,277200.0,0.11,20,2861.226223666421,0.0,7875.0,1445.332796601077,461.58841634240906,0.08,0.05,630.0,393.75,2930.6712129434864,4944.328787056514,2083.1025633900927,1.7280453905251756,94500.0,0.3068181818181818,24997.230760681112,0.4508880007337862,12,273157.5048085236,34842.495191476424,Strong Investment,2.0,3.068459869204758,0.017310422420315958,0.017310422420315958,2.0,2.0,1,0,0,5331.6101054573155,16359.83164684232,308000.0,308000.0,3.130081300813008,2.138888888888889,11801.791874440616,0.45176276299229556,136.31957655998818,7875.0,7875.0,0.3068181818181818,0.02556818181818182,0.9603658536585366,0.65625,0.6350806451612904,1.0,1.0430463576158941,1635.834918719858,0.18353432337791453,0.05861440207522655,0.3633303141163709,0.08,0.05,0.37214872545314115,0.37214872545314115,0.6278512745468589,0.26452096043048795,0.605479039569512,69.44498927706536,0.008818411336770204,0.9,0.1,0.18,0.08,0.3633303141163709,0.5786885029079514,0.45088800073378626,0.6284721354883915,0.7280453905251756,1,1,1,5,12.0,0,0,0.03015873015873016,0.3191785549930971,0.4700568718449764,146,1382,3638,1046500.0,1282000.0,0.29431438127090304,0.24024960998439937,8725.0,10550.0,0.9025787965616046,0.7464454976303317,0,0,0,0,0,0,0,0,5331.6101054573155,16359.83164684232,136.31957655998818,0.3068181818181818,0.02556818181818182,0.18353432337791453,0.05861440207522655,0.3633303141163709,0.37214872545314115,0.26452096043048795,0.9,0.3633303141163709,0.7280453905251756,0.45176276299229556,0.9603658536585366,0.65625,0.29431438127090304,0.24024960998439937
privateproperty,SYNSALE03977,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/north-riding-to-lanseria/chartwell/SYNSALE03977,3 Bedroom House in Chartwell,2054000.0,Chartwell,North Riding To Lanseria,Gauteng,House,3.0,2.0,3.0,3.0,93.8420814220378,185.39168765856348,2458.4496415784856,1780.302407185406,"3 Bedroom House in Westdene, As you enter the yard, head up a few steps, and land on a tiled patio that catches proper morning su",12 May 2023,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,north-riding-to-lanseria,chartwell,2054000.0,19150.0,19725.0,20.0,19100.0,18672.727272727272,22.0,19100.0,18461.702127659573,47.0,16000.0,16583.46153846154,130.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,19150.0,suburb_property_type_bedrooms,0.1,205400.0,0.08,164320.0,369720.0,1848600.0,0.11,20,19081.034621463725,0.0,19150.0,2458.4496415784856,1780.302407185406,0.08,0.05,1532.0,957.5,6728.252048763892,12421.747951236108,-6659.286670227617,0.6509997071785211,229800.0,0.1118792599805258,-79911.44004273141,-0.2161404307117045,12,1821641.2820672323,232358.7179327677,Weak Investment,5.0,0.5061827884908577,0.03196860038204015,0.02131240025469343,6.0,2.0,0,0,0,21887.835061570153,11079.245385493545,684666.6666666666,1027000.0,8.961605584642234,16.12801909607714,19191.55982905983,1.1404927612203584,204.0662324386896,6383.333333333333,9575.0,0.11187925998052581,0.009323271665043816,1.0026178010471205,1.804390841420899,1.5443548387096775,1.0,1.0026178010471205,2448.794789264275,0.1283785713618008,0.09296618314284105,0.9963986747500639,0.08,0.05,0.35134475450464187,0.35134475450464187,0.6486552454953581,-0.34774342925470586,1.2177434292547058,-12352.782572699833,-0.6450539202454221,0.9,0.1,0.18,0.08,0.9963986747500639,1.536099001233151,-0.21614043071170455,0.6284721354883904,-0.34900029282147893,0,0,0,5,20.0,0,0,0.030026109660574413,-0.03341873677175009,0.42659926276345067,30,1062,5338,1745000.0,1089500.0,1.1770773638968481,1.885268471776044,19150.0,9750.0,1.0,1.964102564102564,0,0,0,0,0,0,0,0,21887.835061570153,11079.245385493545,204.0662324386896,0.11187925998052581,0.009323271665043816,0.1283785713618008,0.09296618314284105,0.9963986747500639,0.35134475450464187,-0.34774342925470586,0.9,0.9963986747500639,-0.34900029282147893,1.1404927612203584,1.0026178010471205,1.804390841420899,1.1770773638968481,1.885268471776044
privateproperty,SYNSALE03978,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/north-riding-to-lanseria/linbro-park/SYNSALE03978,3 Bedroom House in Linbro Park,1697000.0,Linbro Park,North Riding To Lanseria,Gauteng,House,3.0,2.0,1.0,1.0,107.9919145976094,126.44710408940476,1581.8200245048486,686.2063275896734,"2 Bedroom Apartment in North Riding, 85 northumberland park, 4 dexter road, Neat, secure, spacious and modern ground floor unit Discover the perfect blend of comfort and conv",12 Apr 2025,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,north-riding-to-lanseria,linbro-park,1697000.0,11000.0,13161.111111111111,9.0,11000.0,11820.0,15.0,11000.0,11263.333333333334,45.0,16000.0,16583.46153846154,130.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,11000.0,suburb_property_type_bedrooms,0.1,169700.0,0.08,135760.0,305460.0,1527300.0,0.11,20,15764.613316759467,0.0,11000.0,1581.8200245048486,686.2063275896734,0.08,0.05,880.0,550.0,3698.026352094522,7301.973647905478,-8462.63966885399,0.4631876152739313,132000.0,0.0777843252799057,-101551.67602624788,-0.3324549074387739,12,1505026.9014937163,191973.0985062837,Weak Investment,5.0,0.8540481442837428,0.02777985751228093,0.018519905008187287,2.0,0.6666666666666666,0,1,0,15714.139399446913,13420.631593113683,565666.6666666666,848500.0,12.856060606060606,13.32485316749898,16655.51374590936,0.9434797172381637,101.85947754503007,3666.6666666666665,5500.0,0.07778432527990571,0.00648202710665881,1.0,1.0364647130877227,0.8870967741935484,1.0,1.0,1222.313730540361,0.14380182040953168,0.06238239341724303,1.4331466651599516,0.08,0.05,0.3361842138267747,0.3361842138267747,0.6638157861732253,-0.7693308789867264,1.6393308789867262,-12066.586964664944,-1.0969624513331768,0.9,0.1,0.18,0.08,1.4331466651599516,2.158952370539086,-0.33245490743877393,0.6284721354883903,-0.5368123847260686,0,0,0,5,9.0,1,0,0.19646464646464648,0.023939393939393993,0.42659926276345067,65,1062,5338,848000.0,1089500.0,2.001179245283019,1.557595227168426,9000.0,9750.0,1.2222222222222223,1.1282051282051282,0,0,0,0,0,0,0,0,15714.139399446913,13420.631593113683,101.85947754503007,0.07778432527990571,0.00648202710665881,0.14380182040953168,0.06238239341724303,1.4331466651599516,0.3361842138267747,-0.7693308789867264,0.9,1.4331466651599516,-0.5368123847260686,0.9434797172381637,1.0,1.0364647130877227,2.001179245283019,1.557595227168426
privateproperty,SYNSALE03979,https://synthetic.privateproperty.co.za/for-sale/gauteng/johannesburg-metro/randburg/windsor-east/SYNSALE03979,0 Bedroom House in Windsor East,648000.0,Windsor East,Randburg,Gauteng,House,0.0,1.0,2.0,1.0,53.84221498500871,45.72317844865716,1016.9674901488712,272.1809954155347,"1 Bedroom Apartment in Lonehill, 1 Bed 1 Bath apartment.Lonehill Second-Floor 1 Bedroom, 1 Bathroom Apartment to Rent Beverly Lone",25 Feb 2026,2026-03-27T16:32:22+00:00,for-sale,gauteng,johannesburg-metro,randburg,windsor-east,648000.0,,,,,,,,,,7850.0,9044.736842105263,19.0,12100.0,15500.744444444445,450,12400.0,19322.0406,10000,7850.0,city_property_type_bedrooms,0.1,64800.0,0.08,51840.0,116640.0,583200.0,0.11,20,6019.722704337145,0.0,7850.0,1016.9674901488712,272.1809954155347,0.08,0.05,628.0,392.5,2309.6484855644057,5540.351514435594,-479.3711899015507,0.920366566128342,94200.0,0.1453703703703703,-5752.454278818608,-0.0493180236524229,12,574695.0101166341,73304.98988336592,Weak Investment,1.0,1.1775693819157491,0.0,0.018572787175981337,3.0,,1,0,0,12035.166090035907,14172.243093896966,,648000.0,,4.462809917355372,7717.596124888003,1.5594449223929245,145.7963793314535,,7850.0,0.14537037037037037,0.012114197530864198,,0.6487603305785123,0.6330645161290323,,,1749.556551977442,0.12954999874507914,0.034672738269494865,0.766843656603458,0.08,0.05,0.29422273701457397,0.29422273701457397,0.705777262985426,-0.061066393618031935,0.9310663936180319,-3710.074218772739,-0.47262091958888397,0.9,0.1,0.18,0.08,0.766843656603458,1.0865236057048964,-0.04931802365242291,0.628472135488391,-0.079633433871658,0,0,0,2,19.0,0,0,,,0.2810532598714417,83,698,5338,415000.0,812000.0,1.5614457831325301,0.7980295566502463,7150.0,8087.5,1.097902097902098,0.9706336939721792,0,0,0,0,1,1,1,0,12035.166090035907,14172.243093896966,145.7963793314535,0.14537037037037037,0.012114197530864198,0.12954999874507914,0.034672738269494865,0.766843656603458,0.29422273701457397,-0.061066393618031935,0.9,0.766843656603458,-0.079633433871658,1.5594449223929245,,0.6487603305785123,1.5614457831325301,0.7980295566502463
